ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
5329,19930523,102906,20223006,-10.78,-75.84,18,4.6,PERU,PASCO
5335,19930527,174656,20223006,-10.34,-74.6,63,4.6,PERU,PASCO
5340,19930607,92757,20223006,-10.31,-75.26,28,4.6,PERU,PASCO
5411,19931003,225001,20223006,-10.52,-75.54,45,4.9,PERU,PASCO
5429,19931022,164942,20223006,-10.55,-76.61,18,4.7,PERU,PASCO
5436,19931116,131836,20223006,-10.26,-75.592,33,4.3,PERU,PASCO
5451,19931206,23106,20223006,-10.56,-74.97,25,4.6,PERU,PASCO
5476,19940105,191216,20223006,-10.33,-75.77,11,5,PERU,PASCO
5494,19940121,141547,20223006,-10.34,-75.48,11,4.6,PERU,PASCO
5524,19940223,143358,20223006,-9.89,-75.22,53,4.5,PERU,PASCO
5603,19940428,194409,20223006,-10.09,-75.05,80,4.9,PERU,PASCO
5697,19940704,40559,20223006,-10.07,-75.68,47,4.9,PERU,PASCO
5732,19940803,185140,20223006,-10.55,-76.43,139,5.1,PERU,PASCO
5818,19941101,192026,20223006,-9.59,-74.73,30,4.7,PERU,PASCO
5874,19950104,95557,20223006,-10.4,-75.15,23,4.8,PERU,PASCO
5878,19950107,212922,20223006,-10.1,-74.75,39,4.7,PERU,PASCO
5897,19950128,14310,20223006,-10.3,-74.5,59,4.6,PERU,PASCO
5917,19950212,94345,20223006,-10.76,-75.9,21,4.7,PERU,PASCO
5926,19950217,223230,20223006,-10,-75.39,129,4.5,PERU,PASCO
5930,19950220,3143,20223006,-10.65,-74.54,135,4.6,PERU,PASCO
5979,19950402,61456,20223006,-10.22,-75.5,100,4.9,PERU,PASCO
5999,19950418,20927,20223006,-10.67,-75.2,31,4.5,PERU,PASCO
6014,19950504,184731,20223006,-10.27,-75.43,141,4.9,PERU,PASCO
6043,19950601,84500,20223006,-10.13,-75.08,19,4.9,PERU,PASCO
6082,19950615,10001,20223006,-10.75,-74.68,135,4.7,PERU,PASCO
6108,19950704,164301,20223006,-9.84,-75.22,28,4.6,PERU,PASCO
6126,19950717,70204,20223006,-10.33,-75.29,57,4.7,PERU,PASCO
6129,19950719,211255,20223006,-10.49,-75.31,51,4.9,PERU,PASCO
6145,19950730,65259,20223006,-10.41,-74.57,150,4.5,PERU,PASCO
6182,19950824,224757,20223006,-10.44,-75.5,28,4.5,PERU,PASCO
6189,19950826,221103,20223006,-10.76,-75.38,56,4.8,PERU,PASCO
6227,19950910,112242,20223006,-10.24,-75.2,18,4.8,PERU,PASCO
6237,19950917,83004,20223006,-10.47,-74.42,59,4.5,PERU,PASCO
6318,19951005,194411,20223006,-10.77,-74.6,50,4.5,PERU,PASCO
6369,19951023,215058,20223006,-10.17,-75.63,27,4.7,PERU,PASCO
6460,19951209,233332,20223006,-10.35,-75.24,15,4.6,PERU,PASCO
6473,19951217,41403,20223006,-10.64,-74.77,29,4.6,PERU,PASCO
6483,19951226,121540,20223006,-10.21,-75.49,78,4.8,PERU,PASCO
6491,19951231,11726,20223006,-10.46,-76.68,50,4.9,PERU,PASCO
6644,19960331,183422,20223006,-10.1021,-75.4613,36,4.9,PERU,PASCO
6648,19960406,91850,20223006,-10.1845,-74.9911,56,5.6,PERU,PASCO
6830,19960826,20314,20223006,-10.2402,-75.4746,23,5,PERU,PASCO
6835,19960826,195329,20223006,-9.9469,-74.7593,8,5.3,PERU,PASCO
7030,19961115,203336,20223006,-9.5831,-74.7078,138,4.9,PERU,PASCO
7115,19961209,211202,20223006,-10.4673,-75.6126,16,4.8,PERU,PASCO
7120,19961218,131338,20223006,-10.6692,-75.0851,7,4.6,PERU,PASCO
7153,19970110,54936,20223006,-10.2678,-75.7734,84,4.5,PERU,PASCO
7301,19970406,231929,20223006,-10.6243,-75.4066,26,5.2,PERU,PASCO
7309,19970410,84936,20223006,-10.611,-75.4351,6,4.6,PERU,PASCO
7310,19970410,180448,20223006,-10.4186,-74.9954,20,4.9,PERU,PASCO
7320,19970415,13752,20223006,-10.4281,-75.3043,146,4.8,PERU,PASCO
7347,19970507,21543,20223006,-10.617,-75.3406,28,5.4,PERU,PASCO
7381,19970608,225355,20223006,-10.2601,-75.1988,21,4.8,PERU,PASCO
