ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
16722,20140422,182332,20223006,-8.9284,-77.6843,125,4.9,PERU,ANCASH
16750,20140504,194112,20223006,-9.8886,-77.613,100,4.9,PERU,ANCASH
17112,20140905,201815,20223006,-9.3231,-76.9727,125,4.8,PERU,ANCASH
17392,20141217,142427,20223006,-10.2419,-77.3843,123,5.3,PERU,ANCASH
17395,20141217,220138,20223006,-9.3607,-77.0929,23,4.7,PERU,ANCASH
17409,20141222,71622,20223006,-9.9814,-77.3872,135,4.5,PERU,ANCASH
17500,20150131,184333,20223006,-10.1431,-77.9946,94,4.6,PERU,ANCASH
17505,20150201,95051,20223006,-9.9154,-77.2312,108,4.6,PERU,ANCASH
17516,20150205,80339,20223006,-9.788,-78.1315,73,4.5,PERU,ANCASH
17524,20150207,61443,20223006,-9.8429,-77.2663,138,4.5,PERU,ANCASH
17758,20150507,144618,20223006,-8.0732,-77.8908,9,5.1,PERU,ANCASH
17806,20150601,43023,20223006,-9.7008,-77.5898,18,4.5,PERU,ANCASH
18550,20160415,31153,20223006,-9.6519,-78.071,124,4.5,PERU,ANCASH
18583,20160505,205407,20223006,-8.8332,-77.573,116,4.8,PERU,ANCASH
19154,20161221,34928,20223006,-8.9452,-77.8169,147,4.5,PERU,ANCASH
19772,20170902,152904,20223006,-9.3304,-76.8983,139,4.7,PERU,ANCASH
20256,20180716,113756,20223006,-9.6023,-77.6861,11,4.5,PERU,ANCASH
20493,20181224,20131,20223006,-9.544,-78.2062,110,4.8,PERU,ANCASH
20670,20190420,14205,20223006,-8.5066,-77.853,15,4.1,PERU,ANCASH
20777,20190606,42555,20223006,-9.4351,-77.6056,6,4,PERU,ANCASH
20876,20190813,154958,20223006,-10.1632,-77.4916,22,5.1,PERU,ANCASH
21163,20200210,202406,20223006,-8.3823,-77.8063,18,3.6,PERU,ANCASH
21299,20200409,110935,20223006,-9.4923,-77.0083,15,4.2,PERU,ANCASH
21425,20200518,33419,20223006,-9.6151,-77.5637,25,3.8,PERU,ANCASH
21474,20200606,43016,20223006,-8.5422,-77.4826,18,3.5,PERU,ANCASH
21520,20200705,154025,20223006,-9.647,-77.5313,13,3.4,PERU,ANCASH
21565,20200730,72146,20223006,-8.9221,-77.2924,16,3.4,PERU,ANCASH
21578,20200807,51425,20223006,-9.468,-77.5926,16,3.7,PERU,ANCASH
21695,20201012,143742,20223006,-8.5348,-77.8257,11,3.7,PERU,ANCASH
21716,20201022,170336,20223006,-8.6313,-77.8837,132,4.1,PERU,ANCASH
21966,20210219,151551,20223006,-9.0077,-77.953,14,3.8,PERU,ANCASH
21979,20210228,1305,20223006,-9.3727,-77.6993,17,3.7,PERU,ANCASH
22385,20210818,131110,20223006,-8.6746,-77.8449,16,3.6,PERU,ANCASH
22387,20210820,4430,20223006,-8.678,-77.8573,12,3.6,PERU,ANCASH
22407,20210830,90613,20223006,-8.675,-77.8435,16,3.9,PERU,ANCASH
22422,20210905,54141,20223006,-8.6773,-77.8369,16,3.6,PERU,ANCASH
22465,20210919,200213,20223006,-8.6889,-77.838,22,4,PERU,ANCASH
22473,20210924,94224,20223006,-8.6833,-77.821,13,3.8,PERU,ANCASH
22554,20211015,64808,20223006,-8.6758,-77.8129,17,4,PERU,ANCASH
22672,20211213,10144,20223006,-8.6569,-77.8527,15,3.7,PERU,ANCASH
