ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
3099,19861203,82229,20223006,-11.13,-73.79,58,4.8,PERU,JUNIN
3129,19861220,212648,20223006,-11.96,-75.69,114,4.7,PERU,JUNIN
3151,19861229,115427,20223006,-11.71,-75.44,44,4.7,PERU,JUNIN
3153,19861230,41208,20223006,-10.99,-74.71,25,4.5,PERU,JUNIN
3171,19870116,132829,20223006,-11.03,-74.79,129,4.5,PERU,JUNIN
3185,19870130,165649,20223006,-10.95,-74.94,42,4.9,PERU,JUNIN
3201,19870211,75901,20223006,-11.51,-73.73,112,5.1,PERU,JUNIN
3204,19870216,4257,20223006,-12.06,-73.74,130,4.5,PERU,JUNIN
3248,19870403,1229,20223006,-11.8,-76.08,37,4.8,PERU,JUNIN
3292,19870513,40247,20223006,-11.35,-74.75,18,4.5,PERU,JUNIN
3473,19871028,125211,20223006,-11.34,-76.39,128,4.7,PERU,JUNIN
3548,19880307,111702,20223006,-11.8,-74.03,37,4.9,PERU,JUNIN
3549,19880307,112002,20223006,-11.77,-74.07,38,5.4,PERU,JUNIN
3556,19880325,32520,20223006,-11.11,-74.51,28,4.9,PERU,JUNIN
3561,19880407,142631,20223006,-11.05,-74.72,10,5.4,PERU,JUNIN
3649,19890101,140605,20223006,-11.3,-74.62,30,4.6,PERU,JUNIN
3660,19890208,114401,20223006,-11.91,-74.11,29,4.5,PERU,JUNIN
3730,19890320,31834,20223006,-11.03,-74.56,82,4.6,PERU,JUNIN
3745,19890325,22215,20223006,-11.52,-75.31,125,4.5,PERU,JUNIN
3771,19890402,80003,20223006,-11.82,-75.13,27,4.6,PERU,JUNIN
3959,19891220,100557,20223006,-11.02,-74.44,57,4.9,PERU,JUNIN
3961,19891220,152714,20223006,-11.78,-75.62,95,4.5,PERU,JUNIN
3981,19900101,185327,20223006,-11.53,-75.45,41,4.5,PERU,JUNIN
4005,19900115,201739,20223006,-11.35,-74.23,137,4.8,PERU,JUNIN
4009,19900119,20212,20223006,-11.73,-74.63,13,4.6,PERU,JUNIN
4059,19900216,202751,20223006,-11.61,-74.87,89,4.6,PERU,JUNIN
4067,19900222,75000,20223006,-11.1,-75.81,90,4.6,PERU,JUNIN
4148,19900515,171132,20223006,-12.47,-75.28,51,4.9,PERU,JUNIN
4229,19900613,114723,20223006,-12.2,-74.13,88,4.5,PERU,JUNIN
4249,19900625,25331,20223006,-11.44,-76.05,63,4.8,PERU,JUNIN
4281,19900711,141827,20223006,-11.98,-74.33,7,4.8,PERU,JUNIN
4286,19900713,53027,20223006,-12.2,-75.11,119,4.6,PERU,JUNIN
4294,19900728,103542,20223006,-11.234,-74.92,73,4.6,PERU,JUNIN
4302,19900805,25923,20223006,-11.77,-75.72,35,4.6,PERU,JUNIN
4326,19900816,170113,20223006,-11.38,-75.77,70,4.6,PERU,JUNIN
4328,19900819,161512,20223006,-11.69,-75.99,68,4.5,PERU,JUNIN
4332,19900823,202505,20223006,-11.67,-75,55,4.5,PERU,JUNIN
4336,19900826,35330,20223006,-11.18,-74.64,44,4.6,PERU,JUNIN
4351,19900831,221051,20223006,-11.43,-74.65,142,4.5,PERU,JUNIN
4388,19900926,165138,20223006,-11.55,-73.61,47,4.5,PERU,JUNIN
4403,19901019,44343,20223006,-11.64,-76,95,4.5,PERU,JUNIN
