ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
6305,19951004,61857,20223006,-2.835,-77.811,33,4.5,ECUADOR,ECUADOR
6306,19951004,63350,20223006,-2.923,-77.853,33,4,ECUADOR,ECUADOR
6307,19951004,83815,20223006,-2.665,-77.77,68,5.3,ECUADOR,ECUADOR
6308,19951004,124108,20223006,-2.656,-77.458,33,4.3,ECUADOR,ECUADOR
6309,19951004,125645,20223006,-2.551,-77.518,63,5,ECUADOR,ECUADOR
6310,19951004,224622,20223006,-2.693,-77.742,33,4.4,ECUADOR,ECUADOR
6311,19951004,235956,20223006,-3.128,-78.003,74,4.8,ECUADOR,ECUADOR
6312,19951005,1752,20223006,-2.464,-77.336,33,4.4,ECUADOR,ECUADOR
6313,19951005,11315,20223006,-2.996,-77.891,33,4.3,ECUADOR,ECUADOR
6314,19951005,13656,20223006,-2.724,-77.884,33,5.3,ECUADOR,ECUADOR
6315,19951005,24518,20223006,-2.818,-77.851,33,5,ECUADOR,ECUADOR
6319,19951006,1446,20223006,-2.908,-77.983,33,4.6,ECUADOR,ECUADOR
6321,19951006,180600,20223006,-2.718,-77.808,62,5.2,ECUADOR,ECUADOR
6322,19951006,231227,20223006,-2.813,-77.749,33,4.5,ECUADOR,ECUADOR
6323,19951006,231636,20223006,-2.722,-77.832,75,4.6,ECUADOR,ECUADOR
6326,19951007,55353,20223006,-2.847,-77.81,33,4.5,ECUADOR,ECUADOR
6327,19951007,91525,20223006,-2.76,-77.5,77,5.1,ECUADOR,ECUADOR
6328,19951007,95854,20223006,-2.802,-77.878,33,4.5,ECUADOR,ECUADOR
6329,19951007,110215,20223006,-2.69,-77.56,33,4.3,ECUADOR,ECUADOR
6331,19951007,141537,20223006,-2.773,-77.907,33,4.6,ECUADOR,ECUADOR
6332,19951007,211955,20223006,-2.797,-77.709,62,5.1,ECUADOR,ECUADOR
6333,19951007,213716,20223006,-2.675,-77.691,33,4.7,ECUADOR,ECUADOR
