ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
16386,20131229,65619,20223006,-14.166,-73.0564,139,4.6,PERU,APURIMAC
16388,20131229,80346,20223006,-13.6838,-72.6224,76,4.8,PERU,APURIMAC
16439,20140124,51232,20223006,-14.7306,-73.5484,96,4.6,PERU,APURIMAC
16492,20140210,50302,20223006,-14.2029,-72.9596,104,4.7,PERU,APURIMAC
16787,20140513,214601,20223006,-14.5418,-73.4367,117,4.6,PERU,APURIMAC
16946,20140710,233536,20223006,-14.35,-73.424,111,4.7,PERU,APURIMAC
17172,20141004,212832,20223006,-14.308,-72.2934,106,4.5,PERU,APURIMAC
17250,20141101,45902,20223006,-14.1457,-73.5328,101,4.9,PERU,APURIMAC
17257,20141102,220250,20223006,-14.4542,-73.484,90,4.7,PERU,APURIMAC
17377,20141212,113119,20223006,-14.2919,-72.341,106,4.7,PERU,APURIMAC
18134,20151125,102637,20223006,-14.3832,-73.3834,123,4.7,PERU,APURIMAC
18168,20151209,24921,20223006,-14.1762,-72.8274,114,4.6,PERU,APURIMAC
18191,20151216,95723,20223006,-14.0352,-73.2446,96,4.5,PERU,APURIMAC
18307,20160119,20432,20223006,-14.0488,-73.0141,115,5.6,PERU,APURIMAC
18457,20160309,144539,20223006,-14.64,-72.724,120,4.6,PERU,APURIMAC
18461,20160311,234153,20223006,-14.0927,-72.9532,112,4.8,PERU,APURIMAC
18477,20160318,45912,20223006,-13.5635,-72.6124,4,4.5,PERU,APURIMAC
18512,20160401,24241,20223006,-14.5542,-73.3986,114,4.8,PERU,APURIMAC
18520,20160405,84843,20223006,-14.4579,-73.003,128,4.7,PERU,APURIMAC
18623,20160516,5108,20223006,-13.711,-73.1024,16,4.9,PERU,APURIMAC
18647,20160529,101149,20223006,-14.2469,-73.3568,114,4.7,PERU,APURIMAC
18681,20160607,132811,20223006,-14.2866,-73.1118,134,4.8,PERU,APURIMAC
18788,20160802,30704,20223006,-14.6123,-72.7271,122,4.6,PERU,APURIMAC
18918,20160927,142752,20223006,-14.1141,-72.9664,121,4.5,PERU,APURIMAC
18924,20160929,173903,20223006,-14.2298,-72.8589,112,4.8,PERU,APURIMAC
18933,20161002,82401,20223006,-13.9226,-72.6316,135,4.6,PERU,APURIMAC
19135,20161209,170356,20223006,-14.2186,-72.8846,122,4.5,PERU,APURIMAC
19268,20170130,60345,20223006,-14.5831,-73.0423,149,4.9,PERU,APURIMAC
19269,20170130,114647,20223006,-14.5215,-72.8956,71,4.7,PERU,APURIMAC
19296,20170213,80822,20223006,-14.2869,-72.8536,129,4.7,PERU,APURIMAC
19446,20170412,204637,20223006,-14.2464,-73.2288,118,4.5,PERU,APURIMAC
19535,20170517,13259,20223006,-14.5338,-73.5066,3,4.6,PERU,APURIMAC
19536,20170517,72914,20223006,-14.4976,-73.474,9,4.7,PERU,APURIMAC
19538,20170518,130002,20223006,-14.526,-73.5141,10,4.3,PERU,APURIMAC
19885,20171108,41017,20223006,-14.2772,-73.09,121,4.5,PERU,APURIMAC
19953,20171226,14534,20223006,-14.1828,-72.8738,72,4,PERU,APURIMAC
20046,20180220,215707,20223006,-13.763,-73.5259,96,4.7,PERU,APURIMAC
20109,20180408,142458,20223006,-14.0817,-72.9474,123,5,PERU,APURIMAC
20218,20180616,25149,20223006,-13.5612,-72.613,6,5,PERU,APURIMAC
20401,20181028,213609,20223006,-14.1779,-72.953,75,4.5,PERU,APURIMAC
20602,20190303,71239,20223006,-14.5613,-73.4741,10,4.2,PERU,APURIMAC
20727,20190523,63204,20223006,-14.4454,-73.0543,92,4.2,PERU,APURIMAC
20906,20190902,163528,20223006,-14.1887,-72.7683,89,5.1,PERU,APURIMAC
20927,20190919,70252,20223006,-14.6504,-72.7059,105,4,PERU,APURIMAC
21048,20191212,171305,20223006,-13.9818,-72.5194,74,4.1,PERU,APURIMAC
21051,20191215,192337,20223006,-14.3081,-72.2637,99,4.9,PERU,APURIMAC
21312,20200413,131829,20223006,-14.3489,-73.4157,96,5.2,PERU,APURIMAC
21356,20200428,20224,20223006,-14.2398,-73.4613,99,4,PERU,APURIMAC
21363,20200428,185254,20223006,-14.5616,-73.5098,14,3.7,PERU,APURIMAC
21368,20200501,55814,20223006,-14.0323,-72.9745,103,4,PERU,APURIMAC
21427,20200519,2451,20223006,-14.5087,-73.0046,126,5.4,PERU,APURIMAC
21495,20200615,162740,20223006,-14.2016,-72.3407,16,3.7,PERU,APURIMAC
21503,20200622,11535,20223006,-14.1735,-73.4818,106,4,PERU,APURIMAC
21566,20200731,100336,20223006,-14.1131,-73.0085,89,5,PERU,APURIMAC
21600,20200816,114927,20223006,-14.1772,-72.8123,95,4,PERU,APURIMAC
21612,20200824,100516,20223006,-14.1411,-72.8972,105,4.2,PERU,APURIMAC
21693,20201011,4106,20223006,-14.2569,-72.955,125,4.4,PERU,APURIMAC
21708,20201018,183854,20223006,-14.0743,-72.7876,113,4.2,PERU,APURIMAC
21731,20201027,114006,20223006,-14.3574,-72.8214,99,4,PERU,APURIMAC
21834,20201213,63827,20223006,-14.4596,-72.9514,11,3.3,PERU,APURIMAC
22047,20210401,105014,20223006,-13.9193,-72.6914,86,4.3,PERU,APURIMAC
22126,20210504,24401,20223006,-14.2639,-72.8322,97,4,PERU,APURIMAC
22374,20210812,193432,20223006,-14.2363,-73.4828,89,4.3,PERU,APURIMAC
22377,20210815,170927,20223006,-14.5114,-73.1447,8,3.6,PERU,APURIMAC
22472,20210924,12059,20223006,-13.6165,-72.796,9,3.4,PERU,APURIMAC
22595,20211111,43317,20223006,-14.2283,-72.9672,93,4.2,PERU,APURIMAC
22597,20211113,133048,20223006,-14.3665,-72.3038,103,4,PERU,APURIMAC
22600,20211115,32410,20223006,-14.3727,-72.8538,99,4.1,PERU,APURIMAC
