ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
6809,19960814,54236,20223006,-5.5158,-80.1821,53,4.5,PERU,PIURA
6813,19960816,125737,20223006,-5.6753,-80.1214,61,5.1,PERU,PIURA
6814,19960818,114854,20223006,-4.6009,-80.1846,90,4.6,PERU,PIURA
6841,19960829,204807,20223006,-4.4421,-80.7173,75,5.5,PERU,PIURA
6844,19960831,5231,20223006,-5.8396,-80.6815,44,5.5,PERU,PIURA
6868,19960917,32439,20223006,-5.2406,-80.0751,53,4.7,PERU,PIURA
6872,19960921,203353,20223006,-4.9784,-80.8155,32,4.8,PERU,PIURA
6876,19960925,24615,20223006,-4.5022,-80.3239,56,4.6,PERU,PIURA
6878,19960925,151335,20223006,-5.1625,-80.8248,68,4.5,PERU,PIURA
6887,19961002,55855,20223006,-4.9957,-80.9078,37,4.5,PERU,PIURA
7106,19961206,225026,20223006,-4.5651,-80.9642,20,4.7,PERU,PIURA
7118,19961214,221814,20223006,-5.0592,-80.0734,96,5.1,PERU,PIURA
7139,19970102,75055,20223006,-4.93,-79.8045,10,4.5,PERU,PIURA
7146,19970106,164247,20223006,-4.9554,-80.2369,42,4.7,PERU,PIURA
7158,19970113,162655,20223006,-4.748,-80.9286,28,4.5,PERU,PIURA
7220,19970212,214950,20223006,-4.9341,-80.3071,10,4.5,PERU,PIURA
7221,19970212,215150,20223006,-4.9341,-80.3071,10,4.5,PERU,PIURA
7238,19970222,112814,20223006,-4.4228,-80.5972,42,4.5,PERU,PIURA
7253,19970306,101559,20223006,-5.9643,-81.0154,11,4.6,PERU,PIURA
7254,19970306,101700,20223006,-5.8922,-81.1391,25,4.5,PERU,PIURA
7255,19970306,102413,20223006,-5.8286,-80.8912,34,4.8,PERU,PIURA
7268,19970316,34542,20223006,-5.3479,-80.0228,84,4.8,PERU,PIURA
7272,19970319,65027,20223006,-4.3588,-80.4793,57,4.5,PERU,PIURA
7333,19970425,52454,20223006,-5.7167,-80.1255,52,4.5,PERU,PIURA
7335,19970427,63245,20223006,-4.1495,-80.4805,54,4.6,PERU,PIURA
7338,19970430,135045,20223006,-4.6135,-81.0251,11,4.5,PERU,PIURA
7344,19970506,151240,20223006,-4.7744,-80.8456,42,4.5,PERU,PIURA
7354,19970510,163220,20223006,-5.2331,-80.4376,49,4.6,PERU,PIURA
7362,19970521,104401,20223006,-5.0656,-79.581,102,4.5,PERU,PIURA
7403,19970630,184359,20223006,-4.3851,-81.0817,15,4.9,PERU,PIURA
7404,19970630,184740,20223006,-4.3158,-81.038,47,4.9,PERU,PIURA
