ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
16332,20131213,25530,20223006,-6.0169,-78.9045,29,4.5,PERU,CAJAMARCA
16347,20131217,171417,20223006,-5.2217,-78.7195,18,4.5,PERU,CAJAMARCA
16411,20140113,91741,20223006,-5.3216,-78.6665,28,4.9,PERU,CAJAMARCA
16415,20140115,20914,20223006,-5.7537,-78.7135,21,4.5,PERU,CAJAMARCA
16596,20140313,92640,20223006,-5.4467,-78.7488,21,4.9,PERU,CAJAMARCA
16657,20140330,143346,20223006,-7.6401,-78.2835,123,4.6,PERU,CAJAMARCA
16663,20140331,232253,20223006,-5.1442,-78.8277,17,4.7,PERU,CAJAMARCA
16813,20140520,53936,20223006,-6.2661,-79.097,136,4.8,PERU,CAJAMARCA
16836,20140528,60447,20223006,-5.2891,-78.8045,19,4.9,PERU,CAJAMARCA
16837,20140528,105523,20223006,-5.2782,-78.834,18,4.9,PERU,CAJAMARCA
17075,20140822,170459,20223006,-5.7993,-78.7747,15,4.6,PERU,CAJAMARCA
17216,20141023,31851,20223006,-4.9261,-78.7142,122,4.6,PERU,CAJAMARCA
17267,20141106,174917,20223006,-6.7008,-78.4573,38,4.5,PERU,CAJAMARCA
17274,20141109,132641,20223006,-5.4771,-78.5746,16,5.3,PERU,CAJAMARCA
17277,20141110,71511,20223006,-6.9492,-78.6351,24,4.6,PERU,CAJAMARCA
17374,20141211,112618,20223006,-6.8223,-78.5844,9,4.6,PERU,CAJAMARCA
17443,20150109,81547,20223006,-5.4191,-78.8228,25,4.8,PERU,CAJAMARCA
17523,20150206,172200,20223006,-6.826,-78.6863,12,4.6,PERU,CAJAMARCA
17525,20150207,143106,20223006,-6.8556,-78.8021,53,4.7,PERU,CAJAMARCA
17560,20150215,181312,20223006,-5.3821,-78.6589,20,4.5,PERU,CAJAMARCA
17571,20150220,1808,20223006,-6.901,-78.4412,31,4.6,PERU,CAJAMARCA
17925,20150807,144856,20223006,-6.5525,-78.7647,110,4.5,PERU,CAJAMARCA
18248,20160105,51436,20223006,-7.1193,-78.5569,10,4.9,PERU,CAJAMARCA
18249,20160105,62311,20223006,-7.2486,-78.6759,111,4.6,PERU,CAJAMARCA
18336,20160127,54914,20223006,-5.7673,-79.3754,106,4.5,PERU,CAJAMARCA
18348,20160130,130404,20223006,-7.1542,-78.1226,24,4.5,PERU,CAJAMARCA
18356,20160202,131644,20223006,-4.6837,-78.762,142,4.5,PERU,CAJAMARCA
18482,20160320,60349,20223006,-5.6563,-78.8393,20,4.9,PERU,CAJAMARCA
18805,20160809,104520,20223006,-5.893,-78.8799,14,4.9,PERU,CAJAMARCA
18824,20160815,111624,20223006,-5.1794,-79.1814,23,4.8,PERU,CAJAMARCA
