ID,FECHA_UTC,HORA_UTC,FECHA_CORTE,LATITUD,LONGITUD,PROFUNDIDAD,MAGNITUD,EPICENTRO,DEPARTAMENTO
8966,20001007,13655,20223006,-11.4335,-73.1931,23,4.5,PERU,CUSCO
8982,20001018,54323,20223006,-11.7189,-73.1218,31,4.6,PERU,CUSCO
8984,20001019,51254,20223006,-13.8347,-71.8828,72,5.1,PERU,CUSCO
8992,20001022,191407,20223006,-12.0725,-73.056,125,4.7,PERU,CUSCO
8993,20001024,94057,20223006,-11.6054,-73.43,12,4.8,PERU,CUSCO
9314,20010624,25234,20223006,-13.7564,-71.9659,44,4.6,PERU,CUSCO
9426,20010626,4630,20223006,-13.0574,-73.3018,44,5.2,PERU,CUSCO
9781,20010929,164114,20223006,-11.6039,-73.0129,34,4.9,PERU,CUSCO
9787,20011008,175515,20223006,-11.768,-73.4159,17,4.6,PERU,CUSCO
10002,20020316,90906,20223006,-13.74,-71.741,33,4.2,PERU,CUSCO
10212,20021124,91442,20223006,-14.9218,-71.6539,87,4.9,PERU,CUSCO
10224,20021201,151244,20223006,-13.2729,-71.1617,113,4.7,PERU,CUSCO
10228,20021206,83117,20223006,-15.278,-71.172,63,4.1,PERU,CUSCO
10330,20030407,55831,20223006,-13.621,-72.1378,32,4.6,PERU,CUSCO
10351,20030503,4533,20223006,-12.1404,-72.4391,23,5.3,PERU,CUSCO
10355,20030505,82430,20223006,-15.3803,-71.065,169,5.5,PERU,CUSCO
10374,20030525,185407,20223006,-13.518,-72.0044,79,5,PERU,CUSCO
10384,20030601,223554,20223006,-11.5059,-73.175,26,4.9,PERU,CUSCO
10394,20030606,172015,20223006,-15.0183,-71.0926,159,4.6,PERU,CUSCO
10426,20030707,71729,20223006,-13.4786,-71.9596,40,4.9,PERU,CUSCO
10457,20030808,145611,20223006,-14.4904,-71.4953,32,5.4,PERU,CUSCO
10459,20030808,153754,20223006,-14.5245,-71.1481,164,5.2,PERU,CUSCO
10569,20031028,81430,20223006,-14.5594,-71.3609,179,5.8,PERU,CUSCO
10642,20040102,144910,20223006,-14.6878,-72.4438,112,4.9,PERU,CUSCO
10744,20040413,80012,20223006,-12.3578,-73.2129,15,4.9,PERU,CUSCO
10888,20040925,115138,20223006,-14.842,-71.711,124,4.5,PERU,CUSCO
11028,20050212,2642,20223006,-12.6897,-72.6664,14,4.8,PERU,CUSCO
11100,20050406,145225,20223006,-14.0756,-71.2829,33,5.1,PERU,CUSCO
11109,20050411,191406,20223006,-14.155,-71.1601,42,4.5,PERU,CUSCO
11205,20050703,41903,20223006,-15.1233,-71.0532,126,5.1,PERU,CUSCO
11232,20050725,192719,20223006,-13.3374,-71.7865,100,4.9,PERU,CUSCO
11303,20050907,82211,20223006,-11.5358,-73.1136,43,4.5,PERU,CUSCO
11793,20060623,41620,20223006,-14.799,-71.793,111,4.3,PERU,CUSCO
11808,20060705,84508,20223006,-15.4436,-71.0883,180,4.9,PERU,CUSCO
11840,20060809,223608,20223006,-14.6922,-71.2313,15,5.8,PERU,CUSCO
11871,20060922,93232,20223006,-11.3935,-73.3056,35,4.8,PERU,CUSCO
11908,20061030,41558,20223006,-15.3354,-71.052,186,5.8,PERU,CUSCO
11919,20061113,74955,20223006,-13.6122,-71.7502,9,4.6,PERU,CUSCO
11920,20061113,75610,20223006,-13.7591,-71.8728,16,4.8,PERU,CUSCO
11935,20061130,71041,20223006,-12.1943,-73.2241,68,4.5,PERU,CUSCO
11954,20061230,143050,20223006,-15.3448,-71.1538,184,4.8,PERU,CUSCO
12043,20070405,181732,20223006,-13.434,-70.674,45,4.6,PERU,CUSCO
12110,20070614,144119,20223006,-15.428,-71.159,10,4.5,PERU,CUSCO
12420,20070924,22553,20223006,-12.9898,-72.0765,40,5.4,PERU,CUSCO
12508,20071129,194424,20223006,-15.3491,-71.1345,61,4.5,PERU,CUSCO
12622,20080329,85927,20223006,-14.5066,-72.4474,126,4.7,PERU,CUSCO
12640,20080419,155033,20223006,-14.4254,-71.029,0,4.6,PERU,CUSCO
12683,20080615,54418,20223006,-14.5811,-71.5688,57,5,PERU,CUSCO
12712,20080724,22126,20223006,-14.1589,-71.3451,45,4.5,PERU,CUSCO
12713,20080728,181834,20223006,-14.0583,-71.0056,19,5.1,PERU,CUSCO
12720,20080810,132337,20223006,-14.8102,-72.4162,121,4.5,PERU,CUSCO
12821,20081227,54548,20223006,-14.665,-71.388,113,4.4,PERU,CUSCO
12897,20090415,123013,20223006,-15.0948,-71.6119,56,4.5,PERU,CUSCO
12965,20090702,61054,20223006,-13.5664,-72.2511,4,4.5,PERU,CUSCO
12972,20090712,61246,20223006,-15.2383,-71.0789,182,6.2,PERU,CUSCO
12993,20090808,70520,20223006,-14.1581,-71.1929,175,4.6,PERU,CUSCO
13066,20091030,145601,20223006,-15.2696,-71.0352,212,4.9,PERU,CUSCO
13079,20091123,213554,20223006,-11.4706,-73.1899,143,5.2,PERU,CUSCO
13239,20100513,60004,20223006,-11.5764,-73.0169,57,4.7,PERU,CUSCO
13276,20100609,35455,20223006,-15.1801,-71.0769,185,5.3,PERU,CUSCO
13342,20100809,14039,20223006,-13.2987,-71.1519,19,4.7,PERU,CUSCO
13351,20100812,12421,20223006,-12.2924,-72.7416,39,5.3,PERU,CUSCO
13366,20100825,33330,20223006,-12.6861,-73.4358,1,4.5,PERU,CUSCO
13404,20100913,71545,20223006,-14.6785,-71.1999,193,6.1,PERU,CUSCO
13406,20100916,23343,20223006,-12.1619,-72.6587,27,4.6,PERU,CUSCO
13438,20100929,130558,20223006,-11.6399,-73.2424,6,4.6,PERU,CUSCO
13477,20101017,82750,20223006,-11.8705,-72.4537,164,5.5,PERU,CUSCO
13501,20101107,113402,20223006,-12.1136,-72.3117,139,4.5,PERU,CUSCO
13596,20101220,153002,20223006,-14.8567,-72.0903,10,4.8,PERU,CUSCO
13629,20110101,202742,20223006,-14.7202,-72.3845,115,4.6,PERU,CUSCO
13664,20110116,80922,20223006,-14.8166,-72.041,117,4.7,PERU,CUSCO
13675,20110122,20647,20223006,-12.2604,-73.2323,16,5.5,PERU,CUSCO
13759,20110217,104426,20223006,-12.1017,-72.2466,148,4.6,PERU,CUSCO
13793,20110307,103533,20223006,-11.3589,-73.2401,196,4.6,PERU,CUSCO
13939,20110514,172240,20223006,-13.308,-71.617,35,4.2,PERU,CUSCO
14024,20110622,75211,20223006,-11.7241,-73.2513,108,4.5,PERU,CUSCO
14030,20110626,74424,20223006,-11.9427,-72.4585,135,4.9,PERU,CUSCO
14168,20110828,84053,20223006,-11.718,-73.2554,31,5.1,PERU,CUSCO
